,x,y,id
2480,12.001999,-2.1521788,515407
2481,11.899727,1.8224188,2398745
2482,12.280931,4.626689,522831
2483,9.555244,12.869501,1434937
2484,13.775282,3.7340298,525586
2485,8.777177,14.435074,967316
2486,11.176524,12.926471,966548
2487,11.951766,5.6924577,2293770
2488,12.332846,3.7478619,2441549
2489,11.60048,1.8922852,1840786
2490,12.862183,5.3410616,513296
2491,13.34355,5.710734,513314
2492,6.854713,-0.32196924,538434
2493,10.69133,-3.2040617,515098
2494,8.079758,-2.7566342,2295001
2495,11.832492,10.98803,959429
2496,13.454589,13.541171,959082
2497,11.824081,12.784395,960052
2498,7.330872,-2.4505594,2033769
2499,13.449644,11.882211,964978
2500,7.933874,-1.9225527,531310
2501,9.485418,-4.5248723,1401546
2502,10.10662,-3.1973085,570830
2503,8.100785,-2.8373175,515246
2504,10.311362,-2.8734267,1838302
2505,10.743184,-2.79638,514860
2506,10.161195,5.7559886,1693419
2507,10.45564,13.478577,964951
2508,11.137979,6.1235495,1944397
2509,9.4210205,-3.658879,1303961
2510,9.74732,-1.6408246,1791488
2511,10.749641,5.3132033,1434635
2512,8.888644,-3.967193,1407841
2513,11.653396,0.50209653,1532493
2514,7.0051265,4.4515305,1788553
2515,11.245122,5.6397657,1611348
2516,6.670831,-2.8360164,2045256
2517,7.1151676,-2.6389947,1558928
2518,8.382106,13.48285,960253
2519,7.2123804,-2.649314,1559550
2520,9.373675,5.901615,529655
2521,9.603552,11.128263,963991
2522,13.76896,13.423192,963958
2523,11.21395,-2.1309118,562982
2524,9.494741,5.466849,1436077
2525,9.402446,2.4833107,801765
2526,13.2561455,13.718424,958665
2527,10.753248,12.436349,961169
2528,7.327867,13.140962,963224
2529,12.198171,4.4893875,1969775
2530,12.014332,1.866782,1553418
2531,9.283745,1.958469,793424
2532,9.915346,4.916806,1445021
2533,13.274614,-6.412757,2260596
2534,9.2685375,5.8290834,501548
2535,-3.7411466,9.424603,961181
2536,14.08154,12.607822,1591027
2537,11.896492,1.3604087,850956
2538,11.545611,0.75622463,2020716
2539,13.484557,13.505332,1877957
2540,11.720754,12.868652,741015
2541,9.249865,-1.508006,842220
2542,8.424127,13.019787,502863
2543,11.829582,-1.2593958,501046
2544,13.266561,3.6441786,973817
2545,8.516647,6.0775657,1830662
2546,-3.741145,9.424605,959158
2547,13.892523,13.113847,964824
2548,11.4834,4.7265224,1584588
2549,9.118256,3.182072,1865415
2550,12.096004,11.680578,958862
2551,10.790389,4.748041,510876
2552,8.408946,6.713131,2032287
2553,10.93146,12.881414,963391
2554,10.156083,5.8463683,2018420
2555,11.087924,4.5577917,522611
2556,12.09684,4.465781,522824
2557,11.790288,5.238025,1970916
2558,8.733254,14.597571,960560
2559,11.578842,1.0301225,1696467
2560,6.2828164,-2.9269075,1618693
2561,12.129189,-0.46174407,1525318
2562,13.366916,12.119639,962417
2563,9.338477,-3.7731037,541186
2564,8.549483,6.0596027,1830671
2565,8.275147,-1.3533522,2004844
2566,10.55468,4.799363,2005992
2567,9.112239,-3.579605,1253121
2568,12.012461,12.312029,963851
2569,13.070906,-6.7194915,2260022
2570,9.669541,6.5640597,2018574
2571,8.860442,1.822788,1435504
2572,6.5521054,-3.095431,842034
2573,13.768908,3.6197968,525576
2574,11.643454,-1.3254765,1907252
2575,8.667476,13.959446,968093
2576,13.76157,3.732922,525550
2577,11.462575,12.615223,502808
2578,7.565201,14.419818,963940
2579,7.740006,-4.7494884,1681549
2580,8.772804,-2.6579804,514815
2581,9.988124,-3.339171,566744
2582,11.668986,-1.3190129,1907259
2583,8.514901,-2.6120863,515138
2584,9.826549,-1.5311289,1518602
2585,11.617149,12.33593,967746
2586,13.057166,5.3919363,513306
2587,9.333655,13.145017,966932
2588,10.928395,11.763864,959008
2589,12.331084,4.0371456,503859
2590,9.970987,-3.187357,1581677
2591,12.222247,4.51991,1969725
2592,8.436799,6.486454,2018599
2593,8.81052,-2.2179105,844651
2594,10.723517,12.823048,962434
2595,10.855583,5.3019366,1500631
2596,6.2563334,-3.0855956,1495418
2597,9.468743,-4.504641,1401593
2598,9.2217245,3.4138682,1617426
2599,11.005019,5.397486,1704402
2600,13.922308,12.802809,963534
2601,11.221155,12.898052,968147
2602,12.163535,-0.2883041,1509921
2603,11.595405,-1.4291408,1870413
2604,13.835515,13.121523,963043
2605,9.288681,1.8986509,1511098
2606,9.735156,11.151505,522838
2607,12.10215,1.8516073,567475
2608,11.691171,12.470633,965246
2609,8.5323,14.33921,966531
2610,13.807924,13.224354,965123
2611,9.066661,6.7099376,2032027
2612,12.041315,10.781763,964849
2613,9.973807,-3.929224,502342
2614,11.056622,4.3129683,522868
2615,13.42764,13.128471,965374
2616,10.839439,5.279683,1570647
2617,6.82806,-0.33885363,572012
2618,9.148868,5.9909134,1865424
2619,9.591332,11.085535,961624
2620,10.361639,5.537105,1877042
2621,11.474791,0.8841008,501879
2622,9.09177,2.5646646,2396816
2623,9.744489,-3.7825315,1544492
2624,11.657326,11.097504,960584
2625,8.866804,-3.8723326,1415396
2626,10.013429,-2.7470918,1972132
2627,12.954021,-6.8873754,2260066
2628,7.9035134,-2.1375499,501655
2629,8.465386,-2.6504998,515068
2630,10.914573,4.632757,522841
2631,12.120731,1.5478219,1882449
2632,12.051885,2.2661874,1947333
2633,9.769171,14.059701,958847
2634,12.084305,1.5255861,1891920
2635,8.472955,14.211981,961665
2636,13.398079,11.717378,965288
2637,9.343613,5.361448,1510335
2638,10.972554,11.646052,959415
2639,10.735546,13.14836,960967
2640,10.6731615,4.7823834,503850
2641,9.756221,4.9646926,1445162
2642,9.720224,12.602335,966385
2643,11.448169,11.145869,1065437
2644,8.381831,13.975893,958772
2645,13.262124,-6.5669613,2260025
2646,9.860754,2.2110863,501700
2647,12.165158,-2.2558465,1573704
2648,7.370732,-1.9139271,2295965
2649,7.575545,14.403669,961850
2650,12.374409,13.433109,965097
2651,8.13857,12.6693125,966456
2652,9.250137,12.850828,960049
2653,8.12462,-2.3918526,514885
2654,8.204189,13.921355,964789
2655,11.978465,5.781265,1442926
2656,9.1749525,-1.522063,1902599
2657,8.695832,1.8576605,1865800
2658,12.166194,10.780537,965605
2659,11.882964,12.068479,1621966
2660,10.490613,0.8670309,1937844
2661,8.943139,-4.0263877,1361756
2662,13.839844,3.636988,525540
2663,12.339582,3.9340541,503857
2664,9.475028,-4.443596,1389791
2665,7.337823,13.368962,966041
2666,9.77441,-1.6843357,1575883
2667,6.563091,-2.32927,1816621
2668,8.404435,-1.1550806,1616716
2669,6.830704,-0.3326555,572080
2670,10.067002,2.4485335,1365386
2671,7.5083327,13.794816,959550
2672,7.834096,-1.1216557,1075791
2673,10.521574,-3.1942756,514802
2674,10.024231,5.2789073,1426004
2675,11.19445,-2.2117987,528765
2676,9.071726,2.2667203,2393093
2677,9.752484,1.5522509,1012613
2678,9.687279,2.4130032,739392
2679,8.124685,-1.7687306,2306681
2680,12.273218,1.6108805,1882442
2681,7.825967,13.281695,740939
2682,12.487313,13.594757,741759
2683,9.012186,1.1679348,2350885
2684,8.069005,12.404161,965721
2685,10.056882,12.474833,960020
2686,13.082787,-6.8134856,2260480
2687,13.782487,3.6799135,525551
2688,8.491782,14.314323,968263
2689,8.25123,1.6226718,1443081
2690,6.4680004,-3.0196753,1838889
2691,7.235025,-1.6934577,501049
2692,7.845673,-2.1253107,503281
2693,12.038553,5.754175,1442925
2694,9.247228,-3.0221307,1313542
2695,9.262693,-3.3235574,1291596
2696,10.966957,5.753768,1876263
2697,8.223685,6.955809,2278982
2698,9.66682,5.276855,1706405
2699,8.752203,14.419555,962625
2700,9.029927,1.2124805,2474523
2701,8.198397,13.80275,962699
2702,8.660271,-0.7820164,543769
2703,13.572118,11.918606,740891
2704,10.816989,13.778709,962243
2705,10.354954,4.9844847,529652
2706,12.955179,-5.837235,2260472
2707,9.800434,13.03745,966794
2708,9.457119,-4.026493,506407
2709,10.584775,0.93595284,1517354
2710,12.2288065,3.4931114,1509905
2711,13.279448,13.013207,958685
2712,9.386221,-4.1729503,2231000
2713,10.194617,5.686869,2018505
2714,8.420142,13.272251,965389
2715,7.9087515,-0.9907496,555848
2716,12.186373,10.754579,2039288
2717,8.835875,-0.9868618,543966
2718,12.730018,4.058946,1969769
2719,8.1415,-2.842797,514919
2720,9.87377,5.2465277,1297505
2721,13.80907,13.482699,966422
2722,8.728724,-0.9654569,1501979
2723,12.27835,1.7713814,1629662
2724,8.866538,1.4868711,501485
2725,8.9299135,-3.4635386,1421636
2726,9.840546,13.200343,963830
2727,10.580112,13.045843,965025
2728,12.081567,10.717343,960797
2729,9.594507,2.1980832,738731
2730,12.877655,-6.566699,556933
2731,9.455257,-4.512981,1400025
2732,7.1198616,-1.624147,1573895
2733,8.122309,12.639286,959604
2734,11.950124,6.191734,1442839
2735,12.196613,-2.3473132,1572627
2736,11.6584425,0.6378408,536462
2737,8.789776,2.5577796,1865746
2738,11.171492,2.4280088,1518960
2739,13.154149,12.409327,967318
2740,11.281045,6.6261363,1744849
2741,13.040389,3.802138,525564
2742,11.005617,5.9656696,1788084
2743,8.406524,13.2554655,968192
2744,12.252509,1.6475028,1882450
2745,7.7564907,6.785809,2018508
2746,10.71294,5.257117,829799
2747,14.146617,12.311745,963289
2748,8.819706,2.133111,1436589
2749,7.4091415,-1.8577068,1582265
2750,12.882696,-5.8316283,1367497
2751,8.708456,14.481783,962392
2752,6.8614326,-0.30526122,538433
2753,8.870878,14.027995,965981
2754,9.648304,14.060528,967734
2755,8.792352,6.034905,2018246
2756,11.609666,11.039773,963992
2757,11.834092,11.963154,960316
2758,8.067026,13.540614,962328
2759,11.335818,3.8823261,1913443
2760,5.9508524,-1.2553531,1251631
2761,7.7477446,-2.7179918,501573
2762,8.326363,-2.421469,514883
2763,12.312168,10.934214,963635
2764,11.753904,-1.0835985,1907251
2765,12.416355,13.520244,741778
2766,8.259749,-2.6595817,1902676
2767,7.7248344,-1.1868117,1877251
2768,8.756637,13.36671,958551
2769,11.170422,10.943677,966345
2770,6.306215,-3.0993812,1892022
2771,9.169612,-2.7485642,819242
2772,3.7532942,5.3268085,2262472
2773,11.91415,5.1699023,1970863
2774,11.677512,4.6194234,801412
2775,9.816982,4.8417573,1444980
2776,9.417055,-4.277684,506411
2777,7.662857,-4.786996,1681567
2778,9.089549,3.3081856,1425071
2779,12.174533,11.194528,960761
2780,11.13195,2.4427805,794296
2781,8.379872,6.415769,2018827
2782,9.256547,-2.4698586,1294576
2783,8.873852,-3.8349028,1413163
2784,11.585456,1.013325,810669
2785,8.589127,-0.9056005,1580048
2786,8.970169,6.0508556,1442929
2787,12.409251,1.7056794,1610381
2788,11.628052,0.47085434,1532584
2789,13.524426,11.77156,958521
2790,8.32307,-2.727451,559759
2791,13.082426,3.8183498,525566
2792,12.2839575,1.5549816,577614
2793,8.256748,1.6258115,1443107
2794,6.720579,-2.785839,2222447
2795,7.8974695,6.6948915,2018497
2796,10.182839,4.7479243,1706407
2797,11.865315,1.7253113,1545225
2798,13.267528,-6.334076,2260585
2799,13.331801,5.467476,513301
2800,8.487563,6.774956,995957
2801,7.6570334,-2.4756773,536510
2802,9.811163,3.563431,1865408
2803,9.349727,-2.5694857,526003
2804,11.0847845,-2.369467,515053
2805,7.1263056,-1.5999112,1573300
2806,12.793245,1.6195576,566295
2807,7.885575,13.20537,961466
2808,7.4858065,-2.2101288,1555716
2809,11.546009,-0.91113305,1628995
2810,11.472676,1.1274194,1572669
2811,7.800157,6.737932,2018860
2812,11.917668,1.5537219,569777
2813,11.445093,2.097829,1570142
2814,8.00687,13.892025,961308
2815,12.506085,3.6512208,2013741
2816,12.925355,-6.8773575,2260012
2817,14.02143,12.964619,961389
2818,8.209739,14.00908,963455
2819,9.132356,-2.0999923,1548925
2820,12.103007,-2.184722,1572617
2821,6.8795633,-0.31274098,548714
2822,12.145859,-2.369018,1563349
2823,9.327524,-3.5085864,810093
2824,11.040483,10.727745,503852
2825,12.287004,4.456468,1969793
2826,11.563688,2.82808,501181
2827,9.867043,13.087083,962823
2828,8.069797,12.39829,965031
2829,13.098432,11.512329,961939
2830,12.263451,1.4818937,1860619
2831,6.9996915,4.446405,1788342
2832,12.12835,5.5804534,1570532
2833,10.715659,-2.387157,2036143
2834,9.070591,1.5990074,1513036
2835,11.275254,6.618238,501096
2836,12.799843,3.951421,829830
2837,8.930849,1.9874654,793388
2838,11.260451,-2.10228,543537
2839,8.212432,12.925721,963556
2840,11.405295,0.72408706,2006365
2841,3.9605863,5.296091,2262557
2842,12.1559105,-2.264302,1570592
2843,11.219003,12.761562,961043
2844,8.05677,-2.5224588,503463
2845,13.788361,3.6125884,525546
2846,11.855367,1.2941266,850782
2847,13.675285,12.107267,740892
2848,10.930421,4.680978,502396
2849,10.808029,12.5476675,740913
2850,10.712753,-3.1563501,515089
2851,13.583756,12.370739,966230
2852,8.988842,-4.0838594,1359832
2853,10.396282,0.6971934,1716812
2854,13.784977,3.6632018,525558
2855,11.926671,3.8524919,1569379
2856,8.433208,13.91384,966837
2857,9.310197,5.2479725,1509902
2858,7.948897,12.476381,571007
2859,8.647853,14.240998,965954
2860,10.009945,1.4294486,960076
2861,11.551627,12.568046,959034
2862,13.041942,3.8650734,1020831
2863,11.654652,4.6340837,1399688
2864,6.8611264,-2.8557308,521693
2865,10.590473,11.585314,963506
2866,12.396243,13.523454,740880
2867,12.181039,1.9346371,1256198
2868,9.51946,11.1600895,961896
2869,8.496001,14.680984,958516
2870,6.8147316,-2.9304335,2223475
2871,11.05712,11.416882,958879
2872,8.301472,14.1719475,961222
2873,11.042206,5.392235,520710
2874,11.503145,4.655195,1016638
2875,11.129332,12.570702,960155
2876,7.7575865,13.24464,741194
2877,7.597645,-3.1053307,1872175
2878,7.7837057,6.755755,2018859
2879,10.467478,12.629417,962281
2880,13.869148,3.7613413,525575
2881,8.470044,-1.0051693,1311895
2882,8.712129,14.444592,965702
2883,8.942191,1.8610195,814439
2884,8.393222,6.5647717,1072861
2885,9.681829,12.719435,961155
2886,13.569324,11.951665,741177
2887,9.438977,5.48459,1447822
2888,6.2401743,-3.186316,1911698
2889,8.29078,14.286006,963322
2890,9.004079,-3.567557,559933
2891,12.402413,13.528257,741413
2892,13.561419,12.30642,966517
2893,7.9624977,13.206574,967588
2894,6.6835246,-2.677989,1702224
2895,7.80531,14.259966,1065899
2896,10.432664,13.559834,961960
2897,13.43558,11.874763,966448
2898,11.548243,5.4425225,542651
2899,8.92773,-1.1476392,1866499
2900,6.8717566,-0.28791323,538542
2901,11.552007,11.137762,993842
2902,9.387269,1.5755782,2031588
2903,7.8983574,14.184801,959874
2904,10.036311,1.5453513,831818
2905,12.128462,-2.3790894,1565196
2906,9.265016,5.1849036,1510225
2907,9.272953,1.9527508,1429653
2908,8.535193,-3.6863167,1353171
2909,12.646435,5.1363726,513308
2910,7.911071,6.72642,2018270
2911,8.169991,13.635753,962492
2912,8.491818,6.1268888,1882209
2913,8.4861145,6.48622,2018355
2914,11.052567,10.856128,2024019
2915,11.778922,-1.5776817,1650286
2916,9.885626,5.1680303,513663
2917,8.46646,14.615594,967264
2918,13.530465,13.529944,960954
2919,13.111056,3.881254,525548
2920,8.426912,14.508929,965167
2921,12.162161,2.071823,1882025
2922,6.265235,-3.0797288,2222588
2923,7.7009287,13.936175,966487
2924,8.056377,14.3997135,960559
2925,8.9811125,2.3449578,844386
2926,10.904299,12.312155,965746
2927,11.846057,12.082481,958522
2928,8.350157,6.463952,2018579
2929,11.244512,2.9342399,1840801
2930,11.3954,12.027824,963923
2931,8.272562,-2.4341993,515373
2932,13.143841,11.724428,958625
2933,13.353681,12.005427,961610
2934,8.282429,13.292891,959022
2935,10.715246,-3.1557407,515097
2936,12.144662,-2.3253834,1563348
2937,12.490599,1.7047423,544974
2938,11.84085,5.486585,501210
2939,8.332695,13.213835,1066111
2940,12.991636,-5.925373,2260729
2941,11.52163,-1.4578539,1936626
2942,9.039509,5.5734305,529501
2943,13.344511,-6.547745,2260479
2944,10.888279,11.271635,1936777
2945,9.798431,-3.748026,1568818
2946,8.99305,1.9429054,501922
2947,12.475606,12.514744,961089
2948,3.8767989,5.1181064,2262448
2949,7.1617084,-2.6887164,1558827
2950,13.323341,13.282566,966367
2951,8.131496,12.318971,963457
2952,11.1307,12.813245,1386560
2953,8.517964,13.861354,963076
2954,12.589048,1.6246424,848622
2955,13.665506,13.429447,958622
2956,8.510208,-1.1407677,1717345
2957,11.845797,5.6677613,1946761
2958,8.2877035,-1.548262,1722557
2959,12.358843,1.6633966,1882440
2960,12.177469,1.9576675,539321
2961,8.103507,-2.2515593,1616628
2962,11.28129,6.613565,1755798
2963,12.190958,3.7728639,503854
2964,6.372648,-3.0321722,503416
2965,12.079496,12.347217,958805
2966,9.297028,-1.5813758,1510014
2967,7.7235126,-1.9262224,564781
2968,13.855397,13.3231735,958720
2969,7.692026,14.031896,966861
2970,13.314327,11.649876,963974
2971,9.279092,-1.6204205,2350648
2972,11.997429,4.482318,523514
2973,12.018536,12.693391,960741
2974,13.443795,13.584298,966335
2975,9.599457,11.127158,960494
2976,12.821662,11.5375185,961133
2977,8.746,14.624823,958864
2978,11.420621,13.237649,965318
2979,12.449876,12.676416,968126
2980,11.691604,1.6020049,1575590
2981,12.132834,2.1168973,566020
2982,13.9808235,13.031491,966429
2983,9.774599,-3.6958785,581308
2984,8.318688,13.058642,968266
2985,11.314377,5.4278617,522846
2986,7.8382955,-2.0707216,1494410
2987,11.460163,0.86870486,1532670
2988,12.187783,10.829734,966370
2989,11.904052,3.069571,2294457
2990,12.951652,-6.8872356,2260098
2991,13.572186,12.4115715,966882
2992,11.498845,-1.5555736,2028444
2993,10.7552805,12.576682,502810
2994,10.342523,11.931288,962971
2995,9.442774,14.189518,965073
2996,12.904921,11.657529,966113
2997,8.908919,1.3326808,1011873
2998,10.475017,1.4232988,2464462
2999,13.774575,13.310286,966811
3000,12.628771,3.1104639,1511692
3001,11.212879,4.9446325,455048
3002,9.834038,3.5729215,1442657
3003,13.7758665,3.673242,525535
3004,13.179701,-6.3962436,2260853
3005,13.493487,13.300246,958757
3006,8.9812155,-2.6050465,515394
3007,8.094895,13.508282,961156
3008,11.211963,4.511536,522834
3009,9.044237,-3.8939571,1360203
3010,8.884882,-1.9341801,1023347
3011,10.887237,12.654343,962308
3012,9.802707,2.5901785,1511022
3013,11.425109,2.8529139,542372
3014,13.685212,3.8404942,1690815
3015,9.111877,2.0179367,1510955
3016,8.651614,14.549275,958594
3017,12.977243,-5.869392,2260852
3018,13.143332,-6.698902,2260032
3019,11.3468685,12.206497,966590
3020,13.330578,11.873893,963976
3021,11.115766,5.145242,1500629
3022,13.439064,13.6133795,961025
3023,11.271753,4.8255367,1442258
3024,13.038256,-6.9063106,2260632
3025,8.742991,6.700489,2018432
3026,9.102494,3.2229843,1865522
3027,8.520134,6.0298715,1830667
3028,9.850022,1.480811,1253504
3029,9.636375,6.6850157,2018792
3030,12.699015,1.5958451,509204
3031,8.417571,-2.6601503,514993
3032,8.513268,14.268832,960065
3033,9.201946,13.353944,966155
3034,8.063472,12.382337,967303
3035,13.336479,11.788835,968075
3036,7.87803,13.238193,571016
3037,10.734809,-2.389993,1864567
3038,8.0857935,-3.0829425,570294
3039,10.417328,13.55226,966387
3040,14.73722,13.038573,967041
3041,12.956648,-5.853525,2260768
3042,11.997633,12.215414,965454
3043,9.639438,5.0602527,1970931
3044,10.2557955,13.525056,961493
3045,9.009991,-3.6607141,1367480
3046,13.436913,13.0439625,962470
3047,11.807603,1.5380001,1075702
3048,7.393078,-3.6217802,2423636
3049,10.510185,12.545412,740868
3050,9.857307,6.5151634,2018489
3051,7.3077393,13.110193,959499
3052,9.243971,5.1715164,1510821
3053,9.986189,3.6650445,1442803
3054,12.07832,10.7901945,967420
3055,11.586278,0.74582195,2318903
3056,9.434724,2.717224,501666
3057,10.828455,-2.774929,515184
3058,9.694362,-3.766503,1288104
3059,9.17844,1.9598293,1865765
3060,10.692977,5.330994,502157
3061,7.0720997,-1.5538858,1573980
3062,13.228874,11.761679,961188
3063,11.600965,4.457755,2302325
3064,9.059761,1.8933245,1849339
3065,11.449352,0.908598,1542662
3066,11.38887,4.4039197,1575591
3067,6.4889727,-2.4088311,1817185
3068,8.045604,-2.4145014,501072
3069,13.040959,5.4140363,510885
3070,11.183179,12.1692705,959402
3071,12.739793,-6.1786,2260049
3072,12.786006,4.0477448,1969770
3073,11.994066,2.431909,1425211
3074,11.863116,0.84616435,1544501
3075,9.455452,-3.6985416,582872
3076,7.8426976,14.179714,961224
3077,13.949262,12.787977,965526
3078,11.361388,12.544006,967769
3079,11.192644,2.9903462,1559573
3080,14.503863,12.979112,740872
3081,13.435624,12.142856,964995
3082,7.046434,-2.8016322,521679
3083,9.831507,13.129143,962850
3084,9.546628,-3.7876222,1699064
3085,8.014872,13.987446,967338
3086,9.1651535,-2.467387,819239
3087,8.181613,-2.515312,2036260
3088,9.071535,3.3629794,1865546
3089,12.44331,11.458802,961242
3090,8.047498,-2.608427,570260
3091,6.9984584,4.445969,1067953
3092,8.0524,12.437492,962736
3093,9.585944,2.538207,800318
3094,7.235427,13.206444,1940645
3095,12.077605,5.6808596,1876260
3096,10.030781,5.3098965,1693445
3097,11.285601,-2.0274954,576469
3098,12.47075,11.558009,960701
3099,6.807159,-2.8861663,607678
3100,11.222438,-1.9508573,529008
3101,9.186169,-3.8160841,541190
3102,11.004779,5.357017,1703163
3103,12.003439,5.7823834,1442944
3104,8.979521,2.248767,1865736
3105,13.256032,-6.491463,2260762
3106,10.939849,13.518397,964864
3107,10.019328,-2.5535886,1519066
3108,9.690528,12.364879,961088
3109,11.316668,-1.895931,562506
3110,8.067518,6.957178,2031269
3111,7.810144,14.180755,962309
3112,10.506534,0.83674663,842032
3113,6.8266344,-0.33361694,571978
3114,10.328213,12.644891,740163
3115,10.802668,12.803766,959719
3116,11.734821,13.333804,959934
3117,11.052383,-2.416087,514877
3118,10.758451,-2.9631798,539945
3119,11.594371,1.0333401,1564998
3120,8.347086,-2.2474341,500990
3121,13.391245,11.939117,961479
3122,3.8744159,5.097588,2262388
3123,11.673633,0.4947137,1532577
3124,12.901234,-5.7988343,2260732
3125,9.661532,13.33208,965736
3126,7.7617354,-2.7494879,507096
3127,9.665282,5.0987134,1970930
3128,11.136499,11.41172,967066
3129,9.86838,4.9757233,1444974
3130,3.775877,5.306982,2262459
3131,8.295367,-1.2933027,1852821
3132,11.9351225,6.241549,1442861
3133,8.2741,-3.8042352,1445318
3134,12.7483015,1.6301503,544972
3135,10.677634,11.536858,959400
3136,13.999441,11.77248,961323
3137,11.565297,-1.3600166,510916
3138,11.640376,3.8548334,1905461
3139,11.119479,12.927759,962181
3140,11.964348,4.886064,1870180
3141,8.413268,6.6451077,2018394
3142,8.838404,-1.1759495,558669
3143,10.854377,-2.7711499,514566
3144,10.821908,-2.7844617,1866540
3145,13.752811,13.112538,958386
3146,8.598381,14.453914,962083
3147,11.906225,1.7023343,2399769
3148,7.7307925,14.454692,960157
3149,11.568251,4.6914387,1517257
3150,11.983782,2.0666842,1913417
3151,10.754098,-3.1841083,515113
3152,9.65342,-2.3313496,2273433
3153,10.514726,12.607608,965980
3154,13.12429,12.169585,960795
3155,12.084136,4.313308,518451
3156,8.864141,-1.170197,1682644
3157,9.383729,5.250942,1510879
3158,7.748018,14.323859,958958
3159,11.578672,2.8414676,2318893
3160,11.611191,-1.3872371,511150
3161,12.480697,13.5386095,959620
3162,11.229367,4.468757,1583584
3163,11.579818,-1.3681571,563431
3164,13.800254,3.716427,525537
3165,13.596318,13.507671,966557
3166,9.897476,4.704561,1427973
3167,11.386714,11.881267,967767
3168,9.170389,1.3368835,571623
3169,9.672917,-3.5345397,517159
3170,7.4143343,-3.5876975,2423719
3171,8.65538,-0.9733405,1656078
3172,11.569437,2.7354805,1865777
3173,8.053708,13.753528,965413
3174,10.627941,2.0473475,1498612
3175,10.694189,10.769892,968329
3176,11.153951,13.126663,959852
3177,12.618946,13.565288,741775
3178,6.208143,-3.0456622,2292387
3179,8.312897,-1.212787,1498407
3180,11.427872,4.5546994,1905526
3181,8.204998,12.827845,960289
3182,8.102972,-3.7270591,1494514
3183,11.500175,1.3963945,1865358
3184,3.635643,5.418537,2262481
3185,7.849383,6.6878686,2018285
3186,8.593951,13.388554,1065758
3187,11.141074,12.813832,965357
3188,9.097248,-3.125352,819245
3189,6.131032,-3.247273,1587679
3190,6.6102824,-3.0079374,580814
3191,7.110121,-1.6067579,1573825
3192,9.893276,-3.1570406,1819258
3193,6.8308086,-0.3227881,572017
3194,8.393362,14.423408,964846
3195,8.477621,-2.5965283,514930
3196,11.725292,10.858078,967882
3197,11.644583,5.1266017,1035650
3198,9.736455,4.9481883,1586164
3199,13.33525,5.7082324,513326
3200,8.542343,-0.96340287,1311911
3201,8.979746,2.1563687,501696
3202,10.82726,11.686129,966639
3203,10.588103,0.911056,1078541
3204,11.941425,5.6593914,1603925
3205,14.609506,13.046251,2231352
3206,7.7423325,-1.2801671,1573560
3207,9.821652,4.8448796,1445114
3208,9.6962805,12.422444,1443109
3209,8.765829,-0.9757206,1502053
3210,12.065325,1.9576478,1025197
3211,11.347678,-1.822321,2258508
3212,9.785137,5.1629624,1482280
3213,13.572081,11.950469,967483
3214,9.183311,-2.8385282,607667
3215,8.061052,-2.4489424,1516262
3216,13.756741,3.669103,525572
3217,12.499565,3.6067095,973764
3218,12.767423,1.6581234,1972185
3219,11.942306,5.478908,1570567
3220,13.166085,-6.66213,2260728
3221,9.532981,12.909523,963820
3222,10.9330435,4.154409,1599085
3223,9.047071,1.262996,2350869
3224,13.123645,12.001448,967342
3225,10.996191,4.348149,1719883
3226,7.6555552,12.88847,967057
3227,7.678117,-2.577652,2319858
3228,11.600682,4.4763603,1882045
3229,8.327887,6.77513,2029818
3230,8.795634,-0.81339,543958
3231,11.310704,10.492842,1570122
3232,13.335302,5.577291,513319
3233,11.4631815,-1.7076485,1898113
3234,7.7732787,14.340362,966824
3235,13.297461,11.851119,963501
3236,7.7165275,6.8061504,2018457
3237,8.781169,13.585399,967933
3238,7.989038,13.96255,966610
3239,11.77872,-1.0858682,1907257
3240,11.468311,4.574668,554804
3241,10.753294,5.381054,529662
3242,10.557097,13.391121,965703
3243,8.48194,13.996637,965767
3244,10.099579,-2.8150506,514256
3245,6.606534,-2.7466023,1717536
3246,8.514097,13.230782,962329
3247,11.61121,12.510229,961070
3248,9.88661,4.827778,1445145
3249,8.396735,-2.8416255,522040
3250,13.054914,11.502807,967137
3251,13.1598425,5.4707317,510887
3252,9.169285,13.467195,965972
3253,6.180234,-3.210076,1350676
3254,9.136526,6.445788,1067437
3255,7.822764,14.23346,967110
3256,11.505958,11.687485,967751
3257,12.411388,13.5552845,502898
3258,13.370774,-6.5348663,2260687
3259,12.740027,-6.2489357,2260486
3260,9.093677,3.3713715,1865493
3261,11.943368,2.5806425,1866716
3262,7.710115,12.812228,501339
3263,10.911502,12.564236,502926
3264,7.937015,-1.124867,1756840
3265,8.321444,-1.6552246,573132
3266,8.756605,-3.0072532,1559035
3267,11.533019,0.75182414,1532736
3268,13.385906,11.923278,967000
3269,9.238527,-3.5399628,1361767
3270,12.924893,5.4379034,513304
3271,11.329343,4.380067,1128008
3272,11.366921,2.9645944,1629675
3273,9.695726,-2.9505672,538918
3274,4.0128407,5.336116,2262486
3275,6.9901175,4.439986,1788518
3276,13.554434,13.498081,959545
3277,13.75434,13.022015,963552
3278,7.4159107,-3.5331354,2307796
3279,12.951261,3.6429603,1721679
3280,8.561541,14.214215,961324
3281,8.054667,-1.6776923,1699337
3282,9.789872,-1.6372707,828412
3283,7.3405395,-2.7215393,1559593
3284,9.175492,-2.1587265,1437459
3285,8.353851,13.782622,964023
