,x,y,id
2414,12.991316,2.9330213,793431
2415,-0.47287434,-3.136396,1699925
2416,18.88607,5.5304484,2472508
2417,8.835601,-5.955792,1520151
2418,17.58265,-3.12878,2018288
2419,2.6801693,0.9829958,515278
2420,19.393694,4.805432,740580
2421,16.962185,4.1490035,1882107
2422,19.413033,4.862743,2292344
2423,7.553369,-4.442223,1865984
2424,-0.54192364,-3.1022964,502109
2425,1.5835146,10.298134,963996
2426,1.4122872,-4.6771793,514260
2427,19.182928,5.7858534,2272729
2428,19.091547,-1.1959517,2264549
2429,-1.1427758,10.176924,966759
2430,-1.7565224,9.480509,965642
2431,-5.675426,-6.614663,1564343
2432,10.187578,14.652318,967975
2433,5.643253,0.92726564,572414
2434,-1.7606361,14.14302,959877
2435,-2.2089055,7.0420322,962712
2436,5.7737765,0.30311838,1479371
2437,19.163277,5.969934,1650644
2438,-2.3626027,8.360738,965156
2439,22.373873,-1.9937526,510891
2440,-3.8459575,10.09304,960997
2441,2.467654,-4.2143044,1309712
2442,21.909502,-1.9898531,510879
2443,15.8290205,-1.8766443,542648
2444,17.76241,4.795628,2293951
2445,8.041506,18.156748,962983
2446,-3.483541,10.461632,1722021
2447,-8.73286,-1.9085592,2262423
2448,17.419294,5.063189,1013992
2449,18.649582,6.6218805,2293129
2450,24.421558,3.5892756,525587
2451,1.9305347,9.701198,963995
2452,9.456941,-13.901855,561715
2453,18.845854,6.491373,1513822
2454,-1.8093574,9.459651,961147
2455,11.18052,16.465643,968404
2456,14.184804,3.8843124,501691
2457,3.4752266,-4.8358946,1407822
2458,0.3912475,-4.0340943,511525
2459,19.444319,4.9837546,1702501
2460,24.325012,2.5673835,522848
2461,-3.123263,14.498136,962658
2462,-4.8785996,8.4559555,740866
2463,-2.8754895,14.549853,963132
2464,18.270615,-3.168222,801560
2465,9.729297,16.35826,964905
2466,22.020275,-1.9739621,513286
2467,-3.597359,15.8471155,960634
2468,4.9080663,1.1888868,1545483
2469,9.5348625,18.077047,965623
2470,24.295107,2.4758427,525584
2471,17.298697,4.9772205,1516263
2472,17.756937,-2.4308784,459627
2473,18.637995,-5.75872,1065308
2474,8.796795,-5.917465,1520074
2475,-5.7053747,-6.645963,1609172
2476,9.068259,-13.926698,2260795
2477,-5.649758,11.506488,961200
2478,10.101455,14.955302,959586
2479,16.770815,-8.224455,829813
2480,-6.0246015,-7.0102863,515407
2481,18.840874,5.556835,2398745
2482,19.242533,-2.369701,522831
2483,1.3857805,9.700739,1434937
2484,24.655746,4.1666865,525586
2485,10.185094,14.634451,967316
2486,-1.3000009,10.115454,966548
2487,16.260836,-1.3067988,2293770
2488,19.36941,-1.3619014,2441549
2489,18.648829,5.6120667,1840786
2490,21.836344,-1.9950321,513296
2491,23.231512,-2.1195748,513314
2492,1.1250669,3.0358617,538434
2493,0.4115469,-2.2936656,515098
2494,3.0330887,1.1546873,2295001
2495,-5.6475024,6.725197,959429
2496,-1.7313079,13.88261,959082
2497,-2.9160986,10.717123,960052
2498,5.3296394,2.1948814,2033769
2499,-5.4167523,14.306813,964978
2500,5.0619483,0.44528446,531310
2501,1.3727738,-5.514518,1401546
2502,0.12689868,-3.818182,570830
2503,3.2413077,1.2567205,515246
2504,-0.23933308,-3.1118696,1838302
2505,-1.0713807,-1.8897091,514860
2506,18.703342,-5.8776712,1693419
2507,2.539086,8.999776,964951
2508,15.202539,-2.6032093,1944397
2509,2.2070024,-3.4197407,1303961
2510,7.678098,-4.559957,1791488
2511,16.646986,-3.1621392,1434635
2512,3.45535,-4.816597,1407841
2513,12.205027,-1.164413,1532493
2514,16.463364,15.4953785,1788553
2515,15.786183,-1.9642632,1611348
2516,8.787384,5.4258857,2045256
2517,5.446456,2.1871212,1558928
2518,9.030119,17.192898,960253
2519,5.423564,2.209001,1559550
2520,16.905806,-8.207631,529655
2521,-2.079992,6.838423,963991
2522,-2.2579136,15.248413,963958
2523,12.372568,10.763636,562982
2524,16.95077,-8.011708,1436077
2525,13.612768,3.817702,801765
2526,-1.7365254,13.579652,958665
2527,-2.4221425,8.280366,961169
2528,9.381398,18.343163,963224
2529,19.204409,-2.3505235,1969775
2530,19.528421,5.003608,1553418
2531,13.048355,2.9343202,793424
2532,17.358358,-5.8216715,1445021
2533,9.4293585,-13.945039,2260596
2534,16.74581,-8.216463,501548
2535,3.8956547,7.5516233,961181
2536,-4.160785,15.952575,1591027
2537,18.821304,6.654558,850956
2538,18.654818,7.4788656,2020716
2539,-1.8599494,14.462287,1877957
2540,-2.7575076,10.55953,741015
2541,16.744911,3.8236516,842220
2542,8.403745,17.367687,502863
2543,10.094271,10.080029,501046
2544,24.368713,2.8102913,973817
2545,16.886232,-9.26931,1830662
2546,3.907174,7.533201,959158
2547,-2.5784926,15.333427,964824
2548,17.93706,-3.0898142,1584588
2549,14.106296,4.961956,1865415
2550,-5.5012817,11.701855,958862
2551,17.39565,-4.2336583,510876
2552,18.960464,-11.531012,2032287
2553,-1.2224771,9.799553,963391
2554,18.829176,-5.886608,2018420
2555,17.524923,-4.0671144,522611
2556,19.146523,-2.4026353,522824
2557,16.458984,-1.7649554,1970916
2558,10.26425,14.659677,960560
2559,3.1218038,-4.179343,1696467
2560,8.989902,6.138017,1618693
2561,8.872309,-5.992866,1525318
2562,-4.7430196,14.331482,962417
2563,2.2946212,-3.321138,541186
2564,16.90823,-9.229087,1830671
2565,17.789528,-3.9346378,2004844
2566,16.539736,-3.1402864,2005992
2567,2.8507886,-4.347797,1253121
2568,-3.1923778,10.601284,963851
2569,8.811299,-13.653312,2260022
2570,20.318659,-6.4175267,2018574
2571,12.797449,3.2564032,1435504
2572,9.123087,6.0337124,842034
2573,24.470463,3.7933161,525576
2574,10.33922,10.217439,1907252
2575,9.765083,15.764445,968093
2576,24.412355,3.6745949,525550
2577,-2.8028207,10.242467,502808
2578,11.338569,16.662434,963940
2579,3.8515847,7.651228,1681549
2580,2.5383112,0.9227484,514815
2581,2.325248,0.78047824,566744
2582,10.3797035,10.186353,1907259
2583,2.6125743,0.9606918,515138
2584,14.644407,1.666124,1518602
2585,-2.8513792,9.958458,967746
2586,22.15649,-1.9806291,513306
2587,1.7940804,10.513165,966932
2588,-4.2091846,8.734632,959008
2589,18.372086,-1.6383479,503859
2590,0.5044857,-4.1032314,1581677
2591,19.225592,-2.3545473,1969725
2592,18.982086,-11.555411,2018599
2593,5.463938,-3.4947124,844651
2594,-1.059471,9.833646,962434
2595,16.809067,-3.3075457,1500631
2596,9.167676,6.485468,1495418
2597,1.3598682,-5.5254817,1401593
2598,15.352385,0.4685845,1617426
2599,19.492342,-7.4634457,1704402
2600,-3.6265526,15.840409,963534
2601,-1.7296436,9.644348,968147
2602,8.806185,-5.927447,1509921
2603,10.475468,10.0447445,1870413
2604,-2.8806562,15.22412,963043
2605,13.138609,2.9381816,1511098
2606,-2.243176,7.0865755,522838
2607,19.097063,5.474058,567475
2608,-2.8484006,9.982279,965246
2609,10.1766405,15.059814,966531
2610,-2.3845658,15.356386,965123
2611,17.931923,-10.289123,2032027
2612,-5.9250417,6.2957873,964849
2613,1.6900251,-3.76293,502342
2614,17.770264,-3.9790573,522868
2615,-2.8565354,14.553756,965374
2616,18.64346,-3.6709468,1570647
2617,1.0595403,3.101532,572012
2618,17.645454,-6.3916407,1865424
2619,-1.9875906,6.7276444,961624
2620,18.609947,-5.682636,1877042
2621,18.593912,7.001829,501879
2622,13.74165,4.1427917,2396816
2623,12.180309,1.8455437,1544492
2624,-5.5444455,6.8742085,960584
2625,3.4101002,-4.3594112,1415396
2626,0.915564,-3.0044534,1972132
2627,8.693565,-13.053004,2260066
2628,4.845352,1.3422278,501655
2629,2.7255492,1.007288,515068
2630,17.412334,-4.207089,522841
2631,19.914024,5.6321015,1882449
2632,19.423744,4.8640823,1947333
2633,3.7532218,11.574141,958847
2634,19.850927,5.6882305,1891920
2635,10.141102,15.503441,961665
2636,-5.570954,14.158326,965288
2637,16.180216,-8.325941,1510335
2638,-4.020386,8.520047,959415
2639,-0.96169066,10.000137,960967
2640,17.383575,-4.3388405,503850
2641,17.317621,-5.618394,1445162
2642,1.7977248,9.707225,966385
2643,-5.1686583,8.469769,1065437
2644,9.93878,16.061754,958772
2645,9.052338,-13.936174,2260025
2646,15.2750225,3.9395947,501700
2647,-5.7588573,-6.702892,1573704
2648,4.649313,2.1131084,2295965
2649,11.260865,16.571684,961850
2650,-2.051801,11.952004,965097
2651,7.7697,18.511604,966456
2652,1.6642017,10.383432,960049
2653,3.6457627,1.46399,514885
2654,9.421673,16.48292,964789
2655,15.875295,-0.93726707,1442926
2656,6.409872,-3.3594522,1902599
2657,13.426804,2.5802724,1865800
2658,-5.9022636,6.1909113,965605
2659,-3.400555,10.474257,1621966
2660,16.835659,3.837023,1937844
2661,3.5910797,-5.600863,1361756
2662,24.70208,4.225727,525540
2663,18.380068,-1.6513958,503857
2664,1.4451538,-5.3210983,1389791
2665,9.490835,18.302032,966041
2666,7.6674714,-4.549261,1575883
2667,5.7568274,3.620862,1816621
2668,6.0552588,-0.25135618,1616716
2669,1.1057315,3.0553582,572080
2670,15.474311,4.0842166,1365386
2671,10.475164,17.249336,959550
2672,5.0034485,-0.5688652,1075791
2673,0.44297335,-2.4124315,514802
2674,17.728075,-6.168,1426004
2675,12.391582,10.776684,528765
2676,13.478322,3.5255685,2393093
2677,15.862257,4.120308,1012613
2678,14.1717005,3.802184,739392
2679,5.7969317,0.59007335,2306681
2680,19.974663,5.5946727,1882442
2681,8.942544,18.565075,740939
2682,-1.771188,12.125823,741759
2683,12.367223,1.9793928,2350885
2684,7.849102,18.675146,965721
2685,0.5679707,9.582019,960020
2686,8.52725,-13.2710285,2260480
2687,24.599644,4.0847197,525551
2688,10.257586,15.125911,968263
2689,12.060032,0.9472035,1443081
2690,9.177808,6.374539,1838889
2691,4.187271,2.8000157,501049
2692,4.5203557,2.1873188,503281
2693,15.849221,-1.1388015,1442925
2694,4.2809377,-3.9356127,1313542
2695,3.1268032,-4.1964526,1291596
2696,16.560514,-3.1983452,1876263
2697,19.636522,-12.279251,2278982
2698,17.206059,-6.4842534,1706405
2699,10.062425,15.00823,962625
2700,13.1387005,2.5146415,2474523
2701,9.379471,16.264969,962699
2702,6.863914,-1.3537987,543769
2703,-5.2045655,14.368511,740891
2704,-1.0544912,10.315603,962243
2705,17.39113,-4.4256206,529652
2706,2.2918656,-9.467759,2260472
2707,2.2923825,9.694962,966794
2708,1.4434726,-4.743456,506407
2709,16.832846,3.819893,1517354
2710,19.385294,-1.2615741,1509905
2711,-2.9534578,14.525048,958685
2712,1.5125408,-5.1370225,2231000
2713,18.686176,-5.8035398,2018505
2714,8.566889,17.276491,965389
2715,5.021598,-0.60720545,555848
2716,-5.9214177,6.220609,2039288
2717,6.6936812,-1.0810561,543966
2718,23.974003,1.908321,1969769
2719,3.237781,1.2568425,514919
2720,17.513012,-6.5074472,1297505
2721,-2.2224224,15.184698,966422
2722,6.582863,-0.86238456,1501979
2723,19.866941,5.5057364,1629662
2724,12.145004,1.8258737,501485
2725,3.4664927,-4.1484323,1421636
2726,2.3314803,9.670802,963830
2727,-0.96083355,9.98449,965025
2728,-5.916051,6.2851615,960797
2729,14.100437,3.709163,738731
2730,9.340461,-13.80975,556933
2731,1.3963261,-5.468578,1400025
2732,4.077989,2.9324322,1573895
2733,7.743347,18.537357,959604
2734,15.495643,0.16574991,1442839
2735,-5.723538,-6.6643553,1572627
2736,12.20586,-1.1666248,536462
2737,14.59625,1.7245759,1865746
2738,16.88671,4.7274504,1518960
2739,-4.571628,13.9853525,967318
2740,13.337244,7.1295333,1744849
2741,24.273783,2.4467335,525564
2742,15.39748,-2.561745,1788084
2743,8.470616,16.71783,968192
2744,19.998655,5.562118,1882450
2745,19.908789,-12.951551,2018508
2746,16.956469,-3.4280703,829799
2747,-4.290913,15.95938,963289
2748,12.899166,3.3926232,1436589
2749,16.847366,4.974491,1582265
2750,2.2186897,-9.543428,1367497
2751,10.153472,15.048747,962392
2752,1.0629519,3.098291,538433
2753,9.873738,15.225895,965981
2754,3.653876,11.486865,967734
2755,16.976604,-8.922276,2018246
2756,-5.119868,8.31293,963992
2757,-3.7717383,10.231775,960316
2758,9.010118,17.17179,962328
2759,18.69135,-3.7645254,1913443
2760,5.9535313,4.9595833,1251631
2761,4.957752,1.2053958,501573
2762,3.540346,1.4132711,514883
2763,-5.859965,6.2018523,963635
2764,9.458319,10.027376,1907251
2765,-1.7816973,12.160972,741778
2766,2.9220536,1.0529308,1902676
2767,4.831349,-0.020016428,1877251
2768,8.1840725,16.688694,958551
2769,-5.0160384,8.213199,966345
2770,9.208268,6.5599575,1892022
2771,4.4837785,-3.9194946,819242
2772,-8.694018,-2.1139631,2262472
2773,16.479946,-1.8622128,1970863
2774,18.033182,-3.081665,801412
2775,17.315277,-5.4848666,1444980
2776,1.488429,-5.1452723,506411
2777,3.7596369,7.751163,1681567
2778,14.143765,5.092465,1425071
2779,-5.6597595,11.500636,960761
2780,17.117369,4.7815413,794296
2781,18.98792,-11.561637,2018827
2782,4.6685514,-3.8277292,1294576
2783,3.395382,-4.579789,1413163
2784,18.573526,7.0946946,810669
2785,6.2293468,-0.48020068,1580048
2786,16.168629,-1.4382858,1442929
2787,19.851591,5.3707213,1610381
2788,12.201837,-1.1742051,1532584
2789,-5.4828043,14.250692,958521
2790,2.9576182,1.1238704,559759
2791,24.339872,2.6137576,525566
2792,19.594183,5.6736083,577614
2793,12.058866,0.94666946,1443107
2794,8.751041,5.2393675,2222447
2795,19.817503,-12.4292555,2018497
2796,17.530958,-5.8123674,1706407
2797,18.766037,5.7476897,1545225
2798,9.5329485,-13.92884,2260585
2799,22.815199,-1.9857708,513301
2800,18.653507,-11.201407,995957
2801,5.1645517,1.0779866,536510
2802,14.106868,5.0896297,1865408
2803,2.3572474,0.80993325,526003
2804,12.597342,10.88073,515053
2805,4.0218115,2.9923058,1573300
2806,19.573803,17.278236,566295
2807,9.087859,17.703241,961466
2808,6.1102757,0.43406522,1555716
2809,16.804136,3.7548597,1628995
2810,18.526464,6.88565,1572669
2811,19.920828,-12.679223,2018860
2812,19.096783,5.9024963,569777
2813,17.926834,5.3995137,1570142
2814,9.970971,16.476604,961308
2815,19.527687,-1.1896048,2013741
2816,8.6700735,-13.046708,2260012
2817,-3.4862657,15.943988,961389
2818,9.813282,16.2638,963455
2819,11.97882,1.730457,1548925
2820,-6.033606,-7.0205874,1572617
2821,1.1519382,3.0092733,548714
2822,-5.675438,-6.6148725,1563349
2823,2.3086076,-3.3008926,810093
2824,16.55463,-1.4664274,503852
2825,19.241364,-2.3273313,1969793
2826,17.049238,4.781883,501181
2827,2.3045943,9.692809,962823
2828,7.663516,18.788094,965031
2829,-5.5285754,13.616995,961939
2830,19.441723,5.777021,1860619
2831,16.482788,15.514681,1788342
2832,16.035494,-1.5785499,1570532
2833,-0.597514,-1.5436399,2036143
2834,13.164113,2.5329278,1513036
2835,13.318898,7.150483,501096
2836,23.972605,1.9036084,829830
2837,13.596172,3.690881,793388
2838,12.188312,10.632474,543537
2839,7.928729,18.202902,963556
2840,18.702284,7.638026,2006365
2841,-8.460923,-2.5103257,2262557
2842,-5.7508645,-6.6936965,1570592
2843,-1.8270117,9.475513,961043
2844,3.613539,-3.6925604,503463
2845,24.699787,4.2209134,525546
2846,19.04425,6.2939796,850782
2847,-5.0999374,14.372132,740892
2848,17.409857,-4.2009087,502396
2849,-2.3599472,8.294322,740913
2850,0.391107,-2.2494364,515089
2851,-4.6142106,14.643997,966230
2852,3.582864,-5.5824556,1359832
2853,16.823944,3.8184125,1716812
2854,24.699614,4.2290583,525558
2855,18.599306,-1.5341258,1569379
2856,9.998011,15.640859,966837
2857,16.205547,-8.303796,1509902
2858,8.592583,18.5622,571007
2859,10.120001,15.01873,965954
2860,14.267681,3.918111,960076
2861,-2.778827,9.881623,959034
2862,24.35032,2.6262558,1020831
2863,18.014961,-2.3455458,1399688
2864,8.7480755,5.271154,521693
2865,-3.6427093,8.303594,963506
2866,-1.7801468,12.121595,740880
2867,19.473516,5.091649,1256198
2868,-2.0256464,6.778259,961896
2869,10.752462,15.113888,958516
2870,8.799831,5.184508,2223475
2871,-4.3643746,8.5796585,958879
2872,9.930561,16.110815,961222
2873,19.500269,-7.460478,520710
2874,17.94293,-3.1005003,1016638
2875,0.6247178,10.242106,960155
2876,8.9483595,18.54044,741194
2877,6.2127247,1.9503589,1872175
2878,19.920532,-12.74954,2018859
2879,-2.3591871,8.271408,962281
2880,24.655476,4.171324,525575
2881,6.204015,-0.4332711,1311895
2882,10.1592245,14.687002,965702
2883,12.823512,3.1203058,814439
2884,18.914494,-11.482,1072861
2885,1.8475711,9.73062,961155
2886,-5.197071,14.412705,741177
2887,16.928217,-8.082096,1447822
2888,9.257686,6.6534743,1911698
2889,10.037026,15.777398,963322
2890,4.0878167,-4.0724483,559933
2891,-1.7763375,12.119641,741413
2892,-4.6661673,14.592394,966517
2893,9.01335,17.551853,967588
2894,8.603965,5.5577946,1702224
2895,10.729206,16.496685,1065899
2896,2.5084252,9.019579,961960
2897,-5.480002,14.267931,966448
2898,15.82827,-1.9152333,542651
2899,6.665846,-1.4876171,1866499
2900,1.1430154,3.0181732,538542
2901,-5.2212715,8.485121,993842
2902,12.954258,2.8783472,2031588
2903,10.6870985,16.455067,959874
2904,15.947145,4.1372905,831818
2905,-5.6808214,-6.6202683,1565196
2906,16.214397,-8.294518,1510225
2907,13.093961,3.0262098,1429653
2908,2.7035449,-2.75838,1353171
2909,21.708078,-2.0474806,513308
2910,19.930845,-12.632943,2018270
2911,8.968879,16.785463,962492
2912,16.892483,-9.258034,1882209
2913,18.954147,-11.527225,2018355
2914,-4.9780746,8.190047,2024019
2915,10.407301,10.260985,1650286
2916,17.622454,-6.391706,513663
2917,10.722967,15.177319,967264
2918,-1.7348286,14.313515,960954
2919,24.349176,2.5122905,525548
2920,10.621714,15.142032,965167
2921,19.71158,5.208008,1882025
2922,9.201595,6.533872,2222588
2923,10.016692,16.837997,966487
2924,11.165772,16.420069,960559
2925,13.8664,3.5704553,844386
2926,-0.6888122,9.729745,965746
2927,-3.4024308,10.495979,958522
2928,19.035446,-11.610811,2018579
2929,17.819498,4.6884418,1840801
2930,-3.2355258,9.4767275,963923
2931,3.60543,1.4445636,515373
2932,-5.489366,13.769444,958625
2933,-5.2865477,14.351415,961610
2934,8.8408,17.24973,959022
2935,0.39996216,-2.2527862,515097
2936,-5.7152224,-6.6560783,1563348
2937,19.665113,17.177246,544974
2938,16.397573,-1.3674859,501210
2939,8.50881,17.307276,1066111
2940,2.3169975,-9.443029,2260729
2941,10.668837,10.094719,1936626
2942,16.279005,-8.246486,529501
2943,8.926236,-13.988586,2260479
2944,-4.5931087,8.00839,1936777
2945,1.9082947,-3.6116195,1568818
2946,12.8361225,3.2338376,501922
2947,-3.0330951,11.059445,961089
2948,-8.729164,-2.4216888,2262448
2949,5.4711494,2.1363575,1558827
2950,-1.8984779,14.271127,966367
2951,7.687457,18.774036,963457
2952,-1.6986395,9.605512,1386560
2953,9.447578,16.831404,963076
2954,19.654522,17.1922,848622
2955,-1.8962086,14.571201,958622
2956,12.807684,2.3531375,1717345
2957,15.919269,-1.3028591,1946761
2958,5.7723756,0.18784836,1722557
2959,19.977264,5.543743,1882440
2960,19.611322,5.2114596,539321
2961,3.6477659,1.456612,1616628
2962,13.355066,7.0905576,1755798
2963,18.44236,-1.6336873,503854
2964,9.196804,6.319734,503416
2965,-3.077124,10.867598,958805
2966,6.4018054,-3.3593256,1510014
2967,5.090543,0.47154298,564781
2968,-2.29225,15.262546,958720
2969,10.185758,16.783453,966861
2970,-5.537433,13.658908,963974
2971,5.6180015,-3.4541187,2350648
2972,19.097113,-2.4391882,523514
2973,-2.9807231,10.44983,960741
2974,-1.771745,13.961238,966335
2975,-2.0299113,6.7727976,960494
2976,-5.2305617,13.56024,961133
2977,10.443001,14.811231,958864
2978,-2.069122,11.050041,965318
2979,-3.0226953,11.076587,968126
2980,18.722204,6.121488,1575590
2981,19.453735,5.054925,566020
2982,-3.0600576,15.578895,966429
2983,2.0161426,-3.3673122,581308
2984,8.371669,17.312368,968266
2985,16.094364,-2.1087797,522846
2986,5.622891,1.1108081,1494410
2987,18.64534,7.4667773,1532670
2988,-5.895785,6.1997695,966370
2989,18.760384,-0.59695166,2294457
2990,8.693946,-13.037166,2260098
2991,-4.5888634,14.670703,966882
2992,10.814154,10.169009,2028444
2993,-2.365974,8.280208,502810
2994,-3.5940318,8.327553,962971
2995,3.7023804,11.527885,965073
2996,-5.2609234,13.587997,966113
2997,12.365422,1.9843128,1011873
2998,16.414862,4.1761565,2464462
2999,-2.3494484,15.307637,966811
3000,17.095842,4.506158,1511692
3001,17.474285,-3.1950355,455048
3002,14.108128,5.083637,1442657
3003,24.583517,4.0548844,525535
3004,9.446092,-13.843029,2260853
3005,-1.9102033,14.592261,958757
3006,2.417272,0.86577284,515394
3007,8.997593,17.18669,961156
3008,17.833538,-2.4178379,522834
3009,3.51586,-5.437146,1360203
3010,5.6125517,-3.421937,1023347
3011,-1.7373976,9.517483,962308
3012,14.209101,3.8776371,1511022
3013,16.80631,4.9696712,542372
3014,24.371176,3.1951559,1690815
3015,13.460013,2.8727212,1510955
3016,10.713958,15.091349,958594
3017,2.295188,-9.465203,2260852
3018,8.546399,-13.335977,2260032
3019,-2.985618,9.416401,966590
3020,-5.3871408,13.943294,963976
3021,16.920784,-3.3704228,1500629
3022,-1.7473632,14.137569,961025
3023,17.781721,-2.4492993,1442258
3024,8.670675,-13.075332,2260632
3025,18.210463,-10.647422,2018432
3026,14.134562,5.057096,1865522
3027,16.889956,-9.260721,1830667
3028,16.042425,4.241232,1253504
3029,20.597754,-6.555103,2018792
3030,19.627678,17.22062,509204
3031,2.710488,0.9935407,514993
3032,10.174625,15.157199,960065
3033,0.9811716,10.4053,966155
3034,7.902932,18.668476,967303
3035,-5.553695,14.115211,968075
3036,9.036842,17.618944,571016
3037,-0.5917491,-1.5241786,1864567
3038,5.9964194,4.912782,570294
3039,2.5205696,9.021186,966387
3040,-3.851003,17.11961,967041
3041,2.288754,-9.470784,2260768
3042,-3.5964608,10.430168,965454
3043,17.071894,-6.3182993,1970931
3044,2.4425805,9.112992,961493
3045,3.286064,-4.4889445,1367480
3046,-2.8864484,14.544481,962470
3047,19.089172,5.9605885,1075702
3048,7.3397536,2.288653,2423636
3049,-2.1347735,8.191281,740868
3050,20.166899,-6.358892,2018489
3051,9.453251,18.363747,959499
3052,16.209839,-8.269728,1510821
3053,15.421627,0.3360662,1442803
3054,-5.8491244,6.3279595,967420
3055,18.605455,7.396915,2318903
3056,13.630909,3.9925373,501666
3057,-1.1038065,-1.855031,515184
3058,1.8992224,-4.1349626,1288104
3059,13.1880865,2.899907,1865765
3060,16.962858,-3.4499667,502157
3061,3.9872,3.0330813,1573980
3062,-5.346518,13.739833,961188
3063,18.444418,-2.6803434,2302325
3064,13.245562,2.7258446,1849339
3065,18.615957,7.4128203,1542662
3066,17.977648,-2.3058188,1575591
3067,5.9588566,4.028565,1817185
3068,3.6058257,1.4372904,501072
3069,21.967632,-1.954025,510885
3070,-3.1036396,9.3245125,959402
3071,2.0049412,-9.781985,2260049
3072,23.966415,1.8953623,1969770
3073,19.38601,4.777403,1425211
3074,18.51165,7.299554,1544501
3075,3.9711542,-4.1257234,582872
3076,10.55438,16.53979,961224
3077,-3.5733278,15.873691,965526
3078,-2.1943965,9.729189,967769
3079,17.817234,4.701749,1559573
3080,-1.7715946,12.12987,740872
3081,-5.3036838,14.378127,964995
3082,5.5898676,2.0919433,521679
3083,2.301339,9.701956,962850
3084,1.2365614,-4.533186,1699064
3085,9.786065,16.440601,967338
3086,11.988959,1.7397465,819239
3087,3.045895,1.1332142,2036260
3088,14.166402,5.1722646,1865546
3089,-5.092713,12.557014,961242
3090,3.2837343,1.269424,570260
3091,16.468767,15.500514,1067953
3092,7.6635237,18.781906,962736
3093,13.706383,4.111723,800318
3094,9.496155,18.325592,1940645
3095,15.891095,-1.235888,1876260
3096,17.69118,-6.2481666,1693445
3097,12.3255825,10.735186,576469
3098,-5.0949388,12.542363,960701
3099,5.557233,1.5434766,607678
3100,12.046219,10.547537,529008
3101,2.4920008,-3.3093932,541190
3102,19.516098,-7.4729867,1703163
3103,15.811974,-1.052576,1442944
3104,13.584884,2.7107363,1865736
3105,9.092468,-13.89993,2260762
3106,-1.1471546,10.254913,964864
3107,-0.35145977,-3.2028847,1519066
3108,1.1919192,9.608854,961088
3109,11.103318,10.281836,562506
3110,19.741814,-12.425795,2031269
3111,10.683475,16.588732,962309
3112,16.848204,3.7545445,842032
3113,1.0487977,3.1117427,571978
3114,-2.1246927,8.197615,740163
3115,-1.1518699,9.786687,959719
3116,-2.1753447,11.539212,959934
3117,12.598115,10.880915,514877
3118,-0.42959878,-3.0747635,539945
3119,18.493443,6.9169636,1564998
3120,5.1502905,0.6550634,500990
3121,-5.27254,14.34425,961479
3122,-8.730471,-2.4234366,2262388
3123,12.202601,-1.173161,1532577
3124,2.2935386,-9.466266,2260732
3125,1.7754315,10.398864,965736
3126,6.1451273,1.924082,507096
3127,17.075066,-6.3201523,1970930
3128,-4.453634,8.536827,967066
3129,17.396015,-5.933688,1444974
3130,-8.680973,-2.1126144,2262459
3131,5.967769,-0.10725541,1852821
3132,15.495719,0.16063403,1442861
3133,2.783145,-2.6514452,1445318
3134,19.614418,17.23525,544972
3135,-3.6479714,8.32561,959400
3136,-4.7580185,15.792631,961323
3137,10.5032,10.082777,510916
3138,18.325628,-2.282267,1905461
3139,13.907775,4.2913976,962181
3140,17.671726,-2.4582837,1870180
3141,18.955887,-11.524661,2018394
3142,6.6049414,-1.3080851,558669
3143,-1.1174735,-1.8579522,514566
3144,-1.0575753,-1.8788432,1866540
3145,-2.7964544,15.175659,958386
3146,10.099604,14.857684,962083
3147,18.834225,5.7456126,2399769
3148,11.306495,16.659002,960157
3149,16.796286,-1.9684275,1517257
3150,19.031275,5.3731613,1913417
3151,0.39348927,-2.236876,515113
3152,4.909384,-3.7173653,2273433
3153,-0.1882068,9.722655,965980
3154,-4.8750896,13.96002,960795
3155,19.206808,-2.367323,518451
3156,6.6148987,-1.0098981,1682644
3157,16.183655,-8.32515,1510879
3158,10.698278,16.462702,958958
3159,17.005718,4.7467284,2318893
3160,10.374933,10.050406,511150
3161,-1.765555,12.137528,959620
3162,17.699657,-2.3094168,1583584
3163,10.618969,10.09783,563431
3164,24.505814,3.8958251,525537
3165,-1.7994102,14.373789,966557
3166,17.316505,-5.4602923,1427973
3167,-3.386175,9.337801,967767
3168,12.8555,2.3798919,571623
3169,1.2049799,-4.435352,517159
3170,7.2844377,2.2582183,2423719
3171,6.270738,-0.51488125,1656078
3172,17.021446,4.6081343,1865777
3173,10.509918,17.44483,965413
3174,15.678462,4.083123,1498612
3175,-4.8549747,8.077315,968329
3176,-1.292204,10.128311,959852
3177,-1.7520561,12.151876,741775
3178,9.102391,6.3932204,2292387
3179,16.555883,3.9754198,1498407
3180,16.944319,-1.9576133,1905526
3181,7.7929416,18.487522,960289
3182,2.8074129,-2.6063058,1494514
3183,18.487297,6.7777863,1865358
3184,-8.737259,-1.8939049,2262481
3185,19.941513,-12.595725,2018285
3186,8.140437,16.730162,1065758
3187,-1.7606732,9.494913,965357
3188,4.2857547,-3.9852662,819245
3189,9.361601,6.9274516,1587679
3190,8.741831,5.25364,580814
3191,4.0808415,2.9275706,1573825
3192,0.52208096,-4.113927,1819258
3193,1.0594491,3.1014495,572017
3194,10.348357,15.40945,964846
3195,2.6934254,0.97875845,514930
3196,-5.602347,6.7316685,967882
3197,16.177794,-2.1046445,1035650
3198,17.214006,-6.0169835,1586164
